"","2000-12-31","2001-12-31","2002-12-31","2003-12-31","2004-12-31","2005-12-31","2006-12-31","2007-12-31","2008-12-31","2009-12-31","2010-12-31","2011-12-31","2012-12-31"
"Net Income.MERU","","","","","","","","","","","-17.4","-36.6","-22"
"Net Margin.MERU","","","","","","","","","","","-0.25035971223022","-0.43058823529412","-0.2431"
"Non-Cash Working Capital.MERU","","","","","","","","","","","-14.5","-11.8","-9.4"
"Non-Cash Working Capital as Percentage of Revenues.MERU","","","","","","","","","","","-0.20863309352518","-0.13882352941177","-0.1039"
"Price to Book Value Ratio.MERU","","","","","","","","","","","","1.2665330661323","1.42"
"Pre-Tax Operating Margin.MERU","","","","","","","","","","","-0.01403309352518","-0.020808235294118","-0.0077"
"Price to Sales Ratio.MERU","","","","","","","","","","","3.3611510791367","0.74352941176471","0.51"
"Reinvestment Amount.MERU","","","","","","","","","","","-7.4935","-0.5802","0.43"
"Revenues.MERU","","","","","","","","","","","69.5","85","90.5"
"Return on Equity.MERU","","","","","","","","","","","","-0.73346693386774","-0.6769"
"Sales General and Administration Expenses.MERU","","","","","","","","","","","42.6","56.3","76.4"
"Stock Price.MERU","","","","","","","","","","","15.42","4.13","2.65"
"Total Debt.MERU","","","","","","","","","","","14.2","2.8","0"
"Trading Volume.MERU","","","","","","","","","","","100925","172607","131795"
"Trailing 12-month Revenues.MERU","","","","","","","","","","","103.5","89.9","93.1"
"Trailing Net Income.MERU","","","","","","","","","","","-43.7","-19.5","-35"
"Trailing Revenues.MERU","","","","","","","","","","","103.5","89.9","93.1"
"Value Line Beta.MERU","","","","","","","","","","","","","1.05"
"Number of Shares Outstanding.PKX","","","","327","355.9","348.7","320.3","310.4","302.2","306.3","306.3","306.6","308.1"
"3-Year Regression Beta.PKX","1","1.05","","0","0","1.14","2.4","1.66","1.66","1.85","1.67","1.75","1.32"
"3-year Standard Deviation of Stock Price.PKX","0.6124","0.5598","","0","0","0.3236","0.3082","0.2972","0.3736","0.4961","0.487","0.4515","0.2859"
"Book Debt to Capital Ratio.PKX","0.38277374513046","0.28563168997578","0.3727","0.31012953587691","0.26550026830254","0.20324131162393","0.14370913396658","0.17149687005572","0.1937684354706","0.33047755321052","0.33047755321052","0.27546870295865","0.3482"
"Book Value of Equity.PKX","","","","","","","19670.2","24087.9","26840.9","22459.8","22459.8","26472.2","32664.3"
"Book Value of Assets.PKX","17380","16588.1","14773.3","16081","17379.1","23310.8","27235","33493.6","38763.4","37211.8","37211.8","43089.9","59659.3"
"Capital Expenditures.PKX","1031.9","690","1138.9","1423.6","1086.9","2188.3","3327.3","3988.6","3090.7","3243.5","3243.5","324.6","5176.9"
"Cash.PKX","1900.5","1794.8","1036.7","1456.8","495.9","1089.1","4077","4270","4619.6","4402.5","4402.5","6866.4","5956.4"
"Cash as Percentage of Firm Value.PKX","0.14261272821413","0.14268565114042","0.068134020347538","0.095831387279054","0.024589066567497","0.050962060381455","0.13626336898396","0.082172273112155","0.16250690362365","0.087371819933675","0.10044352575598","0.19134830552637","0.1405"
"Cash as Percentage of Revenues.PKX","","0.16506791991244","0.10378312360473","0.12039072442689","","","0.15655840315805","0.15366676983093","0.13677086232317","0.13310013725715","0.13310013725715","0.2175341441547","0.2058"
"Cash as Percentage of Total Assets.PKX","","","","","","0.046720833261836","0.149697080962","0.12748704230062","0.11917427263862","0.11830924599186","0.11830924599186","0.15935056707024","0.0998"
"Change in Non-Cash Working Capital.PKX","","115.4569","0","-1207.1","-3927.9","-6274.3","","","","","","",""
"Correlation with the Market.PKX","0.24493794905291","0.56270096463023","","0","","0.70457354758962","0.54510058403634","0.8","0.70663811563169","0.48377343277565","0.74435318275154","0.77519379844961","0.8"
"Current PE Ratio.PKX","5.5910125142207","5.5257009345794","16.362845604225","11.779133086474","9.6753682193749","4.7037097343211","6.7019487386072","13.182708497025","5.5914815662927","11.401769654772","9.4993907745866","9.2979581547769","6.73"
"Depreciation.PKX","1192.5","931.6","957.4","1225","1312.2","1513.9","1596.6","1916.9","2272.6","1885.3","1885.3","2186.3","2591"
"Dividend Yield.PKX","0","0.017449471458774","0.0295","0.0063491623210918","0.0099818511796733","0.015169902912621","0","0","0","0.0203","0.0187","0.0267","0.0272"
"Dividends.PKX","0","123.804","310.7648","68.67","156.596","261.525","0","0","0","797.8286","612.3203","689.3807","677.82"
"Earnings Before Interest and Taxes.PKX","2991.1","2762.85471","2165.8345","1728","4043.0376","5139.9967","6023","4719.5","5257.4","5684.6","5684.6","3313","5039"
"EBIT for Previous Period.PKX","2066.5809","1951.128","1543.6336","1271.4106","2968.3173","3695.4006","4396.1275","3703.958","3889.9502","4067.5586","4067.5586","2920.4426","3987.97"
"Earnings Before Interest Taxes Depreciation and Amortization.PKX","3259.0809","3694.4547","3123.2345","2953","5355.2376","6653.8967","7619.6","6636.4","7530","7569.9","7569.9","5499.3","7630"
"Effective Tax Rate.PKX","0.30909","0.2938","0.28728","0.26423","0.26582","0.28105","0.27011","0.21518","0.2601","0.28446","0.28446","0.11849","0.2085"
"Effective Tax Rate on Income.PKX","","","","","","","","","","","0.28635017908532","0.12897964304758","0.2098"
"Enterprise Value.PKX","11425.8","10783.9","14178.9","13744.9","19671.6","20281.7","25843","47694","23807.5","45985.6","39428.1","29017.9","36424.9"
"EV to Invested Capital Ratio.PKX","","","","","1.3474621549421","1.0799972310085","1.3677597595055","1.9228350266086","0.83033391229135","1.5779024482303","1.3528951567245","0.9780017930207","0.82"
"EV to EBIT Ratio.PKX","3.8199324663167","3.9031730336627","6.5466220987799","7.954224537037","4.8655496055738","3.9458585414314","4.2907189108418","10.105731539358","4.5283790466771","8.0895049783626","6.935949758998","8.7587986718986","7.23"
"EV to EBITDA Ratio.PKX","3.5058350335808","2.9189422652308","4.5398128126466","4.6545546901456","3.6733384154608","3.048093594323","3.3916478555305","7.1867277439576","3.1616865869854","6.0747962324469","5.2085364403757","5.2766533922499","4.77"
"EV To Sales Ratio.PKX","","0.99179626785369","1.4194371865333","1.1358858238434","1.3214832728738","0.87571728964901","0.99238136198515","1.7163894426971","0.70486022702376","1.3902759050205","1.1920239686062","0.91931493091967","1.26"
"Expected Growth in Earnings Per Share.PKX","0.135","0.02","0.08","0.105","0.145","0.085","0.01","0.05","0.06","0.03","0.105","0.095","0.075"
"Expected Growth in Revenues.PKX","","","","0.04","0.065","0.05","0.015","0.02","0.015","0.01","0.09","0.07","0.075"
"Free Cash Flow to Firm.PKX","3770.6809","2015.7901","1362.1336","1072.8106","7121.5173","9295.3006","","","","","2709.3587","4782.1426","1402.07"
"Firm Value.PKX","13326.3","12578.7","15215.6","15201.7","20167.5","21370.8","29920","51964","28427.1","50388.1","43830.6","35884.3","42381.3"
"Ratio of Fixed Assets to Total Assets.PKX","0.54986191024166","0.5388621963938","0.54628282103525","0.54121012374852","0.47406942822125","0.43268785284074","0.44612447218653","0.47009876513722","0.42954694376654","0.38476504764618","0.38476504764618","0.50684267078828","0.3782"
"Forward Earnings Per Share.PKX","","","","","","","","","","8.22","13.43","13.34","10.47"
"Forward PE Ratio.PKX","","15.346666666667","","","","","","","","15.948905109489","8.0186150409531","6.1544227886057","7.85"
"Growth in Earnings Per Share.PKX","","","0.07","","0.15","0.215","0.185","0.295","0.335","0.29","0.29","0.125","0.025"
"Previous Year Growth in Revenues.PKX","-0.0281","0.1521","-0.2006","0.387","0.1302","0.5876","0.2242","0.1013","0.2485","-0.0339","-0.0339","-0.0468","0.1"
"Hi-Lo Risk.PKX","0.50446428571429","0.29442282749676","0.20299596696754","0.28590864917395","0.28026402640264","0.16688594271835","0.27578292737099","0.45515094476218","0.59192207659748","0.52335644516423","0.23029718593846","0.25218867724306","0.1438"
"Insider Holdings.PKX","","","0","","","","","","0.01","0.01","0.01","","0.01"
"Institutional Holdings.PKX","0.1866","0.1309","0.1615","0.1354","0.1788","0.1865","0.1347","0.0857","0.072","0.1202","0.1016","0.0763","0.0829"
"Ratio of Intangible Assets to Total Assets.PKX","","","0","0.024886512032834","0.022849284485388","0.020569864612111","0.016493482651001","0.017884013662312","0.015733913949757","0.015411777984403","0.015411777984403","0.01252033539182","0.0465"
"Invested Capital.PKX","12371.9","11920","11524.4844","12686","14599","18779.4","18894.4","24804","28672.2","29143.5","29143.5","29670.6","44158.2"
"Market Capitalization.PKX","7863.2","7095","10534.4","10815.6","16159.8","17332.7","26618.8","46977.9","21976.2","39301.9","32744.4","25819.5","24931"
"Market Debt to Equity Ratio.PKX","0.69476803337064","0.77289640591966","0.4443727217497","0.40553459817301","0.248004306984","0.23297582027036","0.12401761161284","0.10613714108123","0.29354028448958","0.28207796569631","0.3385678161762","0.38981390034664","0.6999"
"Market Debt to Capital Ratio.PKX","0.40994874796455","0.43595125092418","0.30765793001919","0.2885269410658","0.19872071402008","0.18895408688491","0.11033422459893","0.095952967438996","0.2269278259126","0.22001623399176","0.25293288250674","0.28047920678402","0.4117"
"Net Income.PKX","","1284","643.8","918.2","1670.2","3684.9","3971.8","3563.6","3930.3","3447","3447","2776.9","3703.3"
"Net Margin.PKX","","0.11808959726297","0.064450250773343","0.075880534849512","0.11219938196964","0.15910553063242","0.1525186817913","0.12824517587108","0.1163630011665","0.10421264579794","0.10421264579794","0.087974857990096","0.128"
"Non-Cash Working Capital.PKX","","1163.3","1441.6539","1444","3927.9","6274.3","3805.7","5478.8","6599.9","10084.9","10084.9","5878.7","10971.7"
"Non-Cash Working Capital as Percentage of Revenues.PKX","","0.10698880723989","0.1443227017449","0.11933292564005","0.26386537686417","0.27090988380879","0.14614037647746","0.19716850083131","0.19540090359484","0.30489530362855","0.30489530362855","0.18624285990363","0.3792"
"Payout Ratio.PKX","0","0.096420560747664","0.48270394532464","0.074787627967763","0.093758831277691","0.070972075225922","0","0","0","0.23145592399188","0.17763860748477","0.24825548273254",""
"Price to Book Value Ratio.PKX","0.8926021363786","0.8619747056894","1.3368358269565","1.1085305482387","1.4575185799841","1.0948996866788","1.3532551778833","1.9502696374528","0.81875794030752","1.7498775590166","1.4579114684904","0.97534394572419","0.76"
"PE to Growth Ratio.PKX","0.41414907512746","276.28504672897","2.0453557005281","1.1218221987118","0.66726677374999","0.55337761580249","6.7019487386072","2.6365416994051","0.93191359438211","3.8005898849241","0.90470388329396","0.97873243734494","0.9"
"Pre-Tax Operating Margin.PKX","","0.17944542","0.15453179614179","0.142802836223","0.2716","0.22193327014996","0.23128556836422","0.16984316632718","0.1556539812057","0.17186167864895","0.17186167864895","0.10495902067816","0.1741"
"Price to Sales Ratio.PKX","","0.6525277979601","1.0545895025578","0.89380691866519","1.0855703345425","0.74838623322006","1.0221723870452","1.6906187696582","0.65064157602099","1.1882085825024","0.98995664608817","0.81798654826436","0.86"
"Reinvestment Amount.PKX","","-64.6621","181.5","198.6","-4153.2","-5599.9","","","","","1358.2","-1861.7","2585.9"
"Reinvestment Rate.PKX","-0.077712902467204","-0.033140865246088","0.11757971848637","0.15620446002902","-1.3991765424815","-1.5153701944239","","","","","0.33391036381173","-0.63747186158558","0.6484"
"Revenues.PKX","","","","12100.6","14886","23160.1","26041.4","27787.4","33776.2","33076.6","33076.6","31564.7","28936"
"Return on Capital.PKX","0.16703828037731","0.1636852345807","0.1339438287443","0.10022154816333","0.203323333459","0.19677948438361","0.23266827578542","0.1493290594259","0.1356697518851","0.13957001334774","0.13957001334774","0.098428836289121","0.0903"
"Return on Equity.PKX","0","0.15599373109305","0.081699470818898","0.094109688726721","0.15064218197561","0.23277365069739","0.20191965511281","0.14794149759838","0.14642951614886","0.15347420725029","0.15347420725029","0.10489872394436","0.1134"
"Sales General and Administration Expenses.PKX","595.4","566.4885","650.2","815","900","1249.1","1436.9","1673.6","1907.7","1589.8","1589.8","1669.6","2931.7"
"Stock Price.PKX","","23.02","27.81","32.64","44.08","49.44","82.67","142.48","75.25","131.1","107.69","82.1","82.15"
"Total Debt.PKX","","5483.7","4681.2","4386.1","4007.7","4038.1","3301.2","4986.1","6450.9","11086.2","11086.2","10064.8","17450.3"
"Trading Volume.PKX","","","264400","364698","155400","268900","327300","889986","434901","551965","351833","334459","108479"
"Trailing 12-month Revenues.PKX","","10873.1","9989.1","0","","","","","","","","",""
"Trailing Net Income.PKX","0","","0","","0","0","","","","","","",""
"Trailing Revenues.PKX","0","","0","0","0","0","","","","","","",""
"Value Line Beta.PKX","","","0.9","1","0.95","1.05","1.05","1.5","1.65","1.5","1.45","1.4","1.3"
"EV to Book Value Ratio.PKX","0.93371121885597","0.91716248140695","1.3202846628002","1.0834699668926","1.3360472742449","1.0756121498855","1.3024891822005","1.7873013689207","0.8538769306556","1.5020598581053","1.3065820067966","0.98213591701563","0.85"
"Number of Shares Outstanding.AAPL","","","","366.7","366.7","835","835","872.3","888.3","899.8","916","929.3","939.2"
"3-Year Regression Beta.AAPL","0.9","1","1.79","1.35","1.34","0.98","2.05","1.88","1.9","1.45","1.35","0.82","0.93"
"3-year Standard Deviation of Stock Price.AAPL","0.6904","0.7241","0.6719","0.51","0.4086","0.3881","0.392","0.3594","0.4561","0.4442","0.4266","0.2534","0.2472"
"Book Debt to Capital Ratio.AAPL","0.069268067420919","0.063734862970045","0.0716","0.067152639717252","0.067152639717252","0","0","0","0","0","0","0","0"
"Book Value of Equity.AAPL","","","","","","","7466","14532","21030","27832","47791","76615","118210"
"Book Value of Assets.AAPL","6803","6803","6298","6815","6815","11551","11551","25347","39572","53851","75183","116371","176064"
"Capital Expenditures.AAPL","107","107","174","164","164","260","260","735","1091","1144","2005","4260","8295"
"Cash.AAPL","4027","4027","4337","4566","4566","8261","8261","15386","24490","23464","25620","25952","29129"
"Cash as Percentage of Firm Value.AAPL","0.68682630645381","0.5092504773828","0.78914807671313","0.60284390224581","0.18245316795601","0.13447301424004","0.12029332875128","0.088824384504631","0.32418579592312","0.12902899413035","0.08602026344629","0.070071737669472","0.0602"
"Cash as Percentage of Revenues.AAPL","0.50444694976826","0.50444694976826","0.75531173807036","0.73562107298212","0.55151588356082","0.59299404206446","0.59299404206446","0.64092310255769","0.75402567813048","0.64219831951173","0.39279417401303","0.23974355421297","0.1861"
"Cash as Percentage of Total Assets.AAPL","","","","","","0.71517617522292","0.71517617522292","0.60701463684065","0.61887192964723","0.43572078512934","0.34076852479949","0.22301088759227","0.1654"
"Change in Non-Cash Working Capital.AAPL","","-124.1581","0","-9","-244.3538","0","558.7693","0","0","0","0","0","0"
"Correlation with the Market.AAPL","0.19553881807648","0.41430741610275","0.466","0.5815","0.65589818893784","0.50502447822726","0.42857142857143","0.48970506399555","0.40342030256523","0.39621791985592","0.61533052039381","0.8","0.8"
"Current PE Ratio.AAPL","9.1050736497545","12.326841243862","44.271794871795","95.659210526316","325.28421052632","48.989154704944","54.763795853269","49.547540045767","15.627451386016","31.881241234222","21.254320987654","14.287605123061","11.59"
"Depreciation.AAPL","84","84","118","113","113","179","179","317","473","703","1027","1814","3277"
"Dividend Yield.AAPL","0","0","0","0","0","0","0","0","0","0","0","0","0.0206"
"Dividends.AAPL","0","0","0","0","0","0","0","0","0","0","0","0","9955.52"
"Earnings Before Interest and Taxes.AAPL","704","704.1006","163.9915","25","137.7954","1650.1403","1650","4409","6275","7658","18385","33790","55241"
"EBIT for Previous Period.AAPL","522.6566","522.7313","121.4373","18.4465","101.6737","1140.0984","1140.0015","3077.8347","4399.3398","5471.1049","13895.9346","25607.4136","41342.36"
"Earnings Before Interest Taxes Depreciation and Amortization.AAPL","606.6566","788.1006","281.9915","138","250.7954","1829.1403","1829","4726","6748","8361","19412","35604","58518"
"Effective Tax Rate.AAPL","0.25759","0.25759","0.25949","0.26214","0.26214","0.30909","0.30909","0.30192","0.29891","0.28557","0.24417","0.24216","0.2516"
"Effective Tax Rate on Income.AAPL","","","","","","","","","","","0.24417475728155","0.24215757930127","0.2516"
"Enterprise Value.AAPL","1836.2","3880.7","1158.8","3008.1","20459.6","53171.4","60412.8","157832.2","51053.1","158386.6","272216.8","344411.3","454619.5"
"EV to Invested Capital Ratio.AAPL","","","","","","","","","","36.260668498168","12.278056921203","6.7980834139313","5.1"
"EV to Trailing Sales Ratio.AAPL","","","","","2.4712646454886","3.8167683583375","3.1272802567554","6.5746979921686","1.5718802918809","4.334964556477","4.1735040245305","3.1816580291735","2.9"
"EV to EBIT Ratio.AAPL","2.6082386363636","5.5115703636668","7.0662198955434","120.324","148.47810594548","32.222351032818","36.613818181818","35.797731911998","8.1359521912351","20.682501958736","14.806461789502","10.19269902338","8.23"
"EV to EBITDA Ratio.AAPL","3.0267533212857","4.9241175555506","4.1093437213533","21.797826086957","81.578848734865","29.069065943165","33.030508474576","33.396572154042","7.5656639004149","18.94349958139","14.023119719761","9.6733878215931","7.77"
"EV To Sales Ratio.AAPL","0.23001377928097","0.48612050607541","0.20181121560432","0.4846302561624","3.2962139519897","3.8167683583375","4.3365731103295","6.5746979921686","1.5718802918809","4.334964556477","4.1735040245305","3.1816580291735","2.9"
"Expected Growth in Earnings Per Share.AAPL","0.075","0.05","0.115","0.135","0.635","0.54","0.36","0.31","0.255","0.165","0.345","0.33","0.225"
"Expected Growth in Revenues.AAPL","","","","0.06","0.12","0.22","0.25","0.225","0.22","0.15","0.215","0.255","0.195"
"Free Cash Flow to Firm.AAPL","499.6566","631.329","65.4373","-32.5535","295.0275","1059.0984","500.2322","2659.8347","3781.3398","5030.1049","12917.9346","23161.4136","36324.36"
"Firm Value.AAPL","5863.2","7907.7","5495.8","7574.1","25025.6","61432.4","68673.8","173218.2","75543.1","181850.6","297836.8","370363.3","483748.5"
"Ratio of Fixed Assets to Total Assets.AAPL","0.046009113626341","0.046009113626341","0.098602731025723","0.098165810711665","0.098165810711665","0.070729806943122","0.070729806943122","0.072276798043161","0.062038815323966","0.054855063044326","0.063418591968929","0.066829364704265","0.0878"
"Forward Earnings Per Share.AAPL","","","0.25","0.35","0.9","1.7","2.6","4.35","6","6.85","18.5","32.5","50"
"Forward PE Ratio.AAPL","","","57.04","58.314285714286","70.022222222222","42.288235294118","32.630769230769","41.390804597701","14.225","30.763503649635","17.435675675676","12.461538461539","10.64"
"Growth in Earnings Per Share.AAPL","","","","","","-0.01","-0.01","0.54","","0.905","0.905","0.645","0.625"
"Previous Year Growth in Revenues.AAPL","0.2469","0.2469","0.0467","0.0581","0.0581","0.5776","0.5776","0.2185","0.3286","0.1106","0.7537","0.6358","0.395"
"Hi-Lo Risk.AAPL","0.69317554862464","0.30517957047464","0.32405767771313","0.32575335930667","0.56653906777753","0.4172888200216","0.30002302555837","0.44716091167681","0.43892236795463","0.46465856580524","0.26389506877406","0.15762344004341","0.2755"
"Insider Holdings.AAPL","0.01","0.01","0.014","0.02","0.034","0.011","0.02","0.01","0.01","0.01","0.01","0.01","0.01"
"Institutional Holdings.AAPL","0.5709","0.5054","0.5971","0.6421","0.6966","0.6742","0.8468","0.6797","0.6661","0.7172","0.6984","0.6864","0.6505"
"Ratio of Intangible Assets to Total Assets.AAPL","","","0.018894887265799","0.015994130594277","0.015994130594277","0.0083109687472946","0.0083109687472946","0.013295459028682","0.012433033458001","0","0","0","0"
"Invested Capital.AAPL","380","380","74","-39","-39","-795","-795","-854","-3460","4368","22171","50663","89081"
"Market Capitalization.AAPL","5563.2","7531.7","5179.8","7270.1","24721.6","61432.4","68673.8","173218.2","75543.1","181850.6","297836.8","370363.3","483748.5"
"Market Debt to Equity Ratio.AAPL","0.053925798101812","0.039831644914163","0.061006216456234","0.041815105706937","0.012296938709469","0","0","0","0","0","0","0","0"
"Market Debt to Capital Ratio.AAPL","0.051166598444535","0.038305859519644","0.057498453364387","0.040136781927886","0.012147560897641","0","0","0","0","0","0","0","0"
"Net Income.AAPL","","611","117","76","76","1254","1254","3496","4834","5704","14013","25922","41733"
"Net Margin.AAPL","0.076537642490292","0.076537642490292","0.020376175548589","0.012244240373771","0.012244240373771","0.090015074294738","0.090015074294738","0.14563025910189","0.14883463160812","0.15611571831294","0.21484093522422","0.23946641539414","0.2667"
"Non-Cash Working Capital.AAPL","","-533","-607","-732","-732","-1445","-1445","-2729","-3892","-6481","-4664","-8934","-10018"
"Non-Cash Working Capital as Percentage of Revenues.AAPL","-0.066766879619191","-0.066766879619191","-0.10571229536747","-0.11793136781054","-0.11793136781054","-0.10372550427105","-0.10372550427105","-0.11367991335499","-0.11983127559346","-0.17738183211539","-0.071506324262169","-0.082531940248871","-0.064"
"Payout Ratio.AAPL","0","0","0","0","0","0","0","0","0","0","0","0","0.2386"
"Price to Book Value Ratio.AAPL","1.3801041925081","1.8338690041393","1.2649084249084","1.7215486620886","5.8540374141606","8.2282882400214","9.1982051968926","11.919777043765","3.5921588207323","6.5338674906582","6.2320687995648","4.8340834040331","4.09"
"PE to Growth Ratio.AAPL","1.2140098199673","246.53682487725","3.8497212931996","7.0858674463938","5.1225859925404","0.90720656861008","1.5212165514797","1.5983077434118","0.61284123082415","1.9321964384377","0.61606727500447","0.43295773100186","0.52"
"Pre-Tax Operating Margin.AAPL","0.08818739822122","0.065480562","0.021148963020724","0.004027710649267","0.0222","0.11845095829445","0.11844088722992","0.1836624177289","0.19320176113797","0.20959575225114","0.28187044844768","0.31215068961376","0.353"
"Price to Sales Ratio.AAPL","0.69688087185269","0.94346736815733","0.90208986415883","1.1712743676494","3.9828580634767","4.409762400402","4.9295671523939","7.2156210947263","2.3259059700114","4.9771628759887","4.5662981985435","3.4214015833865","3.09"
"Reinvestment Amount.AAPL","","-108.5977","56","51","-193.3538","81","639.7693","418","618","441","978","2446","5018"
"Reinvestment Rate.AAPL","0.04400594623652","-0.20775051064635","0.46114314911397","2.7647521209986","-1.9017087779453","0.071046496983598","0.56120039448031","0.13580976174055","0.14047562477983","0.080605289943497","0.070380296948074","0.095519213232843","0.1214"
"Revenues.AAPL","","","","6207","6207","13931","13931","24006","32479","36537","65225","108249","156508"
"Return on Capital.AAPL","1.3754122105263","1.3756087538053","1.6410452116892","","-2.6070183036923","-1.4340860813497","","","","1.2525423397436","0.62676174056199","0.50544605728046","0.4641"
"Return on Equity.AAPL","0.15157529149095","0.14877039201364","0.028571428571429","0.017996684821217","0.017996684821217","0.16796142512724","0.16796142512724","0.24057252958987","0.22986210175939","0.20494394941075","0.29321420351112","0.338341055929","0.353"
"Sales General and Administration Expenses.AAPL","1546","1545.5088","1557","1683","1683","2393","2393","3745","4870","5482","7299","10028","13421"
"Stock Price.AAPL","","23.05","14.26","20.41","63.02","71.89","84.84","180.05","85.35","210.73","322.56","405","532.17"
"Total Debt.AAPL","","300","316","304","304","0","0","0","0","0","0","0","0"
"Trading Volume.AAPL","","","2653300","2831844","7146288","21887039","38159497","51796652","21421441","19751846","17772237","17247279","23401862"
"Trailing 12-month Revenues.AAPL","","7983","5742","6207","8279","13931","19318","24006","32479","36537","65225","108249","156508"
"Trailing Net Income.AAPL","611","10","117","76","0","1254","1993","3496","4834","5704","14013","25922","41733"
"Trailing PE Ratio.AAPL","9.1050736497545","753.17","44.271794871795","95.659210526316","","48.989154704944","34.45750125439","49.547540045767","15.627451386016","31.881241234222","21.254320987654","14.287605123061","11.59"
"Trailing Revenues.AAPL","7983","5783","5742","6207","8279","13931","19318","24006","32479","36537","65225","108249","156508"
"Value Line Beta.AAPL","","","1","0.95","0.95","1.05","1.05","1.1","1.15","1.1","1.05","1.05","1"
"EV to Book Value Ratio.AAPL","1.3304288631722","1.7943498978897","74.267567567568","","5.5280759885134","8.2282882400214","","","","6.5338674906582","6.2320687995648","4.8340834040331","4.09"
